"key","en","fr","es","ja","ko","zh","ru","de","it"
"play","Play","Jouer","Jugar","演奏する","플레이","玩","Играть","Spielen","Giocare"
"bonus","Bonus","Prime","Prima","ボーナス","보너스","奖金","бонус","Bonus","Indennità"
"no_thanks","No Thanks","Non merci","No, gracias","結構です","고맙지 만 사양 할게","不用了 谢谢","Нет, спасибо","Nein, danke","No grazie"
"game_over","Game Over","Jeu terminé","Juego terminado","ゲームオーバー","게임 끝","游戏结束","Игра закончена","Spiel ist aus","Gioco finito"
"settings","Settings","Paramètres","Ajustes","設定","설정","选项","настройки","Einstellungen","Impostazioni"
"push_boats","Push Boats","Poussez les bateaux","Empujar los barcos","ボートを押す","보트를 밀어","推船","Толкать лодки","Schieben die Boote","Spingi le barche"
"good_luck","Good Luck!","Bonne chance!","¡Buena suerte!","幸運を！","행운을 빕니다!","祝好运！","Удачи!","Viel Glück!","Buona fortuna!"
"rate_us","Rate","évaluez","Califica","評価","평가","评价","оцените","Bewertung","Valutaci"
"push","Push","Pousser","Empujar","プッシュ","푸시","推","толчок","Schieben","Spingere"
"boat","Boat","Bateau","Bote","ボート","보트","船","лодка","Boot","Barca"
"leaderboard_unavailable1","Leaderboard unavailable","Classement indisponible","Tabla de clasificación no disponible","リーダーボードを利用できません","리더 보드를 사용할 수 없음","排行榜不可用","Таблица лидеров недоступна","Rangliste nicht verfügbar","Classifica non disponibile"
"leaderboard_unavailable2","Not logged in to Google Play Games","Non connecté à Google Play Jeux","No ha iniciado sesión en Google Play Juegos","「Google Playゲーム」にログインしていません","Google Play 게임 에 로그인하지 않았습니다","未登录 Google Play游戏","не вошли в Google Play Игры","nicht bei Google Play Spiele angemeldet","Non connesso a Google Play Giochi"
